,sequence_id,id,length,type,remaining_charge,slope_angle,remaining_length,remaining_ze_length,remaining_slope_angle,speed,result
1801,225,44_Bus18_speed075|speed|0.75_5%,467.5,-1,2.885935168548961,0.0128335199955341,6318.400000000001,510.5,0.0080107079658545,7.412790697674419,0.0
1802,225,45_Bus18_speed075|speed|0.75_5%,166.7,-1,2.8900194010849254,-0.0179944582632382,5850.900000000001,510.5,0.0075115204509853,4.449288256227757,1.0
1803,225,46_Bus18_speed075|speed|0.75_5%,368.8,-1,2.76693515613769,-0.0054229403319965,5684.2,510.5,0.0076214457204057,7.880341880341881,1.0
1804,225,47_Bus18_speed075|speed|0.75_5%,659.3,-1,1.8326700400223304,0.0,5315.400000000001,510.5,0.0080448593715394,7.774764150943394,1.0
1805,225,48_Bus18_speed075|speed|0.75_5%,137.0,-1,1.6683776890328894,0.0,4656.099999999999,510.5,0.0085180863933947,3.998054474708171,1.0
1806,225,49_Bus18_speed075|speed|0.75_5%,103.6,1,1.670187276934933,-0.0193026216186832,4519.1,406.9,0.0078440529418141,3.547945205479452,1.0
1807,225,50_Bus18_speed075|speed|0.75_5%,144.2,-1,1.802028071173684,0.0138687362722506,4415.5,406.9,0.0074424073864517,3.125722543352601,0.0
1808,225,51_Bus18_speed075|speed|0.75_5%,144.2,-1,1.750762201085463,-0.0138687362722506,4271.3,406.9,0.0069833838946089,3.125722543352601,1.0
1809,225,52_Bus18_speed075|speed|0.75_5%,196.2,-1,1.6012237461860537,-0.0050967958250549,4127.1,406.9,0.0071285060538054,5.312274368231046,1.0
1810,225,53_Bus18_speed075|speed|0.75_5%,406.9,1,1.1408355451875458,0.0,3930.9,0.0,0.0077225482249558,6.707142857142857,1.0
1811,225,54_Bus18_speed075|speed|0.75_5%,451.7,-1,1.2760213492562382,0.0022138551389888,3523.9999999999995,0.0,0.0082233385054983,7.716970387243736,0.0
1812,225,55_Bus18_speed075|speed|0.75_5%,370.2,-1,1.397488300866783,0.0108045498317824,3072.3,0.0,0.0079652173728699,6.838669950738916,0.0
1813,225,56_Bus18_speed075|speed|0.75_5%,502.4,-1,0.9925967422940268,-0.0059712666080619,2702.0999999999995,0.0,0.0081867674578486,6.716577540106952,1.0
1814,225,57_Bus18_speed075|speed|0.75_5%,290.0,-1,1.0759440751536744,-0.0034482621948027,2199.7000000000003,0.0,0.0087790806157293,6.492537313432836,0.0
1815,225,58_Bus18_speed075|speed|0.75_5%,515.4,-1,1.230384119061195,-0.0019402381551383,1909.7,0.0,0.0097560581100995,8.348812095032397,0.0
1816,225,59_Bus18_speed075|speed|0.75_5%,207.0,-1,1.230384119061195,0.0,1394.3,0.0,0.0113820677951161,7.5,0.0
1817,225,60_Bus18_speed075|speed|0.75_5%,220.5,-1,1.1817594608465714,-0.0045351163003657,1187.3,0.0,0.0127514580940661,8.352272727272727,1.0
1818,225,61_Bus18_speed075|speed|0.75_5%,329.5,-1,0.7421882990026074,0.0030348920479763,966.8,0.0,0.0151805996055886,8.292785234899329,0.0
1819,225,62_Bus18_speed075|speed|0.75_5%,116.5,-1,0.7487462088702924,0.0,637.3000000000001,0.0,0.0202407994741182,2.027262180974478,1.0
1820,225,63_Bus18_speed075|speed|0.75_5%,411.6,-1,0.6670569038253068,0.0097178670633792,520.8000000000001,0.0,0.0255022656794877,6.100790513833992,0.0
1821,225,64_Bus18_speed075|speed|0.75_5%,109.2,-1,0.403716355871521,0.0274656190643717,109.2,0.0,0.0235389122946038,3.426778242677824,1.0
1822,225,65_Bus18_speed075|speed|0.75_5%,339.8,-1,0.4895829878214336,0.0235389122946038,0.0,0.0,0.0,5.504319654427646,0.0
1823,35,0_Bus18_5%,241.3,-1,8.717401684557114,-0.0248601901821683,20948.0,723.5999999999999,0.0078528923685268,11.068807339449542,1.0
1824,35,1_Bus18_5%,196.8,-1,8.486081904824072,-0.0406280376813731,20706.7,723.5999999999999,0.0073407807230136,10.63783783783784,1.0
1825,35,2_Bus18_5%,307.4,-1,8.328166151235225,-0.0032530789606048,20509.9,723.5999999999999,0.0074056648779725,11.057553956834532,1.0
1826,35,3_Bus18_5%,169.0,-1,7.864331124304388,-0.0059170907060273,20202.5,723.5999999999999,0.0074296741388103,11.045751633986928,1.0
1827,35,4_Bus18_5%,393.2,-1,7.652076406762532,0.0,20033.5,723.5999999999999,0.0075514720755121,11.107344632768362,1.0
1828,35,5_Bus18_5%,213.1,1,7.267700315604249,-0.00469259812215,19640.3,510.5,0.0075991199747348,8.66260162601626,1.0
1829,35,6_Bus18_5%,212.7,-1,7.020390120643192,0.0094026377993459,19427.2,510.5,0.0075685518760126,8.576612903225806,1.0
1830,35,7_Bus18_5%,187.1,-1,7.020390120643192,0.0053446845435466,19214.5,510.5,0.0076068944162275,11.071005917159765,0.0
1831,35,8_Bus18_5%,155.1,-1,7.133467204100331,0.0,19027.4,510.5,0.0077403487042315,11.078571428571427,1.0
1832,35,9_Bus18_5%,320.6,-1,7.366475321018146,0.0062382222592682,18872.300000000003,510.5,0.0077671723907487,9.77439024390244,0.0
1833,35,10_Bus18_5%,573.7,-1,7.455923692535389,0.0052291662119067,18551.7,510.5,0.0078133179576368,8.640060240963855,0.0
1834,35,11_Bus18_5%,364.5,-1,7.293843369059351,-0.0137165608303569,17978.0,510.5,0.007703998645179,8.418013856812934,1.0
1835,35,12_Bus18_5%,318.3,-1,6.947067626437761,-0.0062832977695365,17613.499999999996,510.5,0.0077308043220779,10.470394736842106,1.0
1836,35,13_Bus18_5%,961.3,-1,7.203852728822254,0.0020805129660976,17295.2,510.5,0.0078394637712314,10.849887133182843,0.0
1837,35,14_Bus18_5%,250.5,-1,7.436515370116117,0.0079838622958668,16333.9,510.5,0.0078366324276111,11.084070796460177,0.0
1838,35,15_Bus18_5%,1209.1,-1,6.124664157763585,-0.0024811792603977,16083.4,510.5,0.0079437414909553,10.343028229255772,1.0
1839,35,16_Bus18_5%,350.4,-1,6.383679986085887,0.002853873530633,14874.3,510.5,0.0080476163472884,10.848297213622292,0.0
1840,35,17_Bus18_5%,348.1,-1,5.946157265709095,0.0,14523.9,510.5,0.0082152750211903,7.617067833698031,1.0
1841,35,18_Bus18_5%,468.4,-1,6.056908091398983,0.0021349241688709,14175.8,510.5,0.0083446441882609,6.6628733997155045,0.0
1842,35,19_Bus18_5%,216.5,-1,5.831710149624816,-0.009237612520491,13707.4,510.5,0.0083252318332124,6.462686567164179,1.0
1843,35,20_Bus18_5%,169.4,-1,5.92221131628347,-0.0177077121037607,13490.900000000003,510.5,0.0081167322716447,9.68,1.0
1844,35,21_Bus18_5%,501.6,-1,5.707249026570813,0.0,13321.500000000002,510.5,0.0083012034596366,11.146666666666668,0.0
1845,35,22_Bus18_5%,690.0,-1,5.829691216822513,0.0115936834214502,12819.9,510.5,0.0082246341581991,6.858846918489066,0.0
1846,35,23_Bus18_5%,140.6,-1,5.833581019497281,-0.0284418304281952,12129.9,510.5,0.0077432723422468,3.446078431372549,1.0
1847,35,24_Bus18_5%,277.3,-1,5.833581019497281,0.0216338403342856,11989.3,510.5,0.0074044780009776,6.374712643678161,0.0
1848,35,25_Bus18_5%,204.8,-1,5.536187656732438,0.0048827736954478,11712.0,510.5,0.0074675206086158,6.3015384615384615,1.0
